Processor,transistor count,Date,Designer,MOS process
µPD7220 GDC,40000,1982-01-01,NEC,"5,000 nm"
ARTC HD63484,60000,1984-01-01,Hitachi,
CBM Agnus,21000,1985-01-01,Commodore,"5,000 nm"
YM7101 VDP,100000,1988-01-01,"Yamaha, Sega",
Tom & Jerry,750000,1993-01-01,Flare,
VDP1,1000000,1994-01-01,Sega,500 nm
Sony GPU,1000000,1994-01-01,Toshiba,500 nm
NV1,1000000,1995-01-01,"Nvidia, Sega",500 nm
Reality Coprocessor,2600000,1996-01-01,SGI,350 nm
PowerVR,1200000,1996-01-01,VideoLogic,350 nm
Voodoo Graphics,1000000,1996-01-01,3dfx,500 nm
Voodoo Rush,1000000,1997-01-01,3dfx,500 nm
NV3,3500000,1997-01-01,Nvidia,350 nm
PowerVR2 CLX2,10000000,1998-01-01,VideoLogic,250 nm
i740,3500000,1998-01-01,"Intel, Real3D",350 nm
Voodoo 2,4000000,1998-01-01,3dfx,350 nm
Voodoo Rush,4000000,1998-01-01,3dfx,350 nm
Riva TNT,7000000,1998-01-01,Nvidia,350 nm
PowerVR2 PMX1,6000000,1999-01-01,VideoLogic,250 nm
Rage 128,8000000,1999-01-01,ATI,250 nm
Voodoo 3,8100000,1999-01-01,3dfx,250 nm
Graphics Synthesizer,43000000,1999-01-01,"Sony, Toshiba",180 nm
NV5,15000000,1999-01-01,Nvidia,250 nm
NV10,17000000,1999-01-01,Nvidia,220 nm
Voodoo 4,14000000,2000-01-01,3dfx,220 nm
NV11,20000000,2000-01-01,Nvidia,180 nm
NV15,25000000,2000-01-01,Nvidia,180 nm
Voodoo 5,28000000,2000-01-01,3dfx,220 nm
R100,30000000,2000-01-01,ATI,180 nm
Flipper,51000000,2000-01-01,ArtX,180 nm
PowerVR3 KYRO,14000000,2001-01-01,Imagination,250 nm
PowerVR3 KYRO II,15000000,2001-01-01,Imagination,180 nm
NV2A,60000000,2001-01-01,Nvidia,150 nm
NV20,57000000,2001-01-01,Nvidia,150 nm
R200,60000000,2001-01-01,ATI,150 nm
NV25,63000000,2002-01-01,Nvidia,150 nm
R300,107000000,2002-01-01,ATI,150 nm
R360,117000000,2003-01-01,ATI,150 nm
NV38,135000000,2003-01-01,Nvidia,130 nm
R480,160000000,2004-01-01,ATI,130 nm
NV40,222000000,2004-01-01,Nvidia,130 nm
Xenos,232000000,2005-01-01,ATI,90 nm
RSX Reality Synthesizer,300000000,2005-01-01,"Nvidia, Sony",90 nm
G70,303000000,2005-01-01,Nvidia,110 nm
R520,321000000,2005-01-01,ATI,90 nm
R580,384000000,2006-01-01,ATI,90 nm
G80,681000000,2006-01-01,Nvidia,90 nm
G86 Tesla,210000000,2007-01-01,Nvidia,80 nm
G84 Tesla,289000000,2007-01-01,Nvidia,80 nm
R600,700000000,2007-01-01,ATI,80 nm
G92,754000000,2007-01-01,Nvidia,65 nm
G98 Tesla,210000000,2008-01-01,Nvidia,65 nm
RV710,242000000,2008-01-01,ATI,55 nm
G96 Tesla,314000000,2008-01-01,Nvidia,55 nm
G94 Tesla,505000000,2008-01-01,Nvidia,65 nm
RV730,514000000,2008-01-01,ATI,55 nm
RV670,666000000,2008-01-01,ATI,55 nm
RV770,956000000,2008-01-01,ATI,55 nm
RV790,959000000,2008-01-01,ATI,55 nm
GT200b Tesla,1400000000,2008-01-01,Nvidia,55 nm
GT200 Tesla,1400000000,2008-01-01,Nvidia,65 nm
GT218 Tesla,260000000,2009-01-01,Nvidia,40 nm
GT216 Tesla,486000000,2009-01-01,Nvidia,40 nm
GT215 Tesla,727000000,2009-01-01,Nvidia,40 nm
RV740,826000000,2009-01-01,ATI,40 nm
Juniper RV840,1040000000,2009-01-01,ATI,40 nm
Cypress RV870,2154000000,2009-01-01,ATI,40 nm
Cedar RV810,292000000,2010-01-01,AMD (formerly ATI),40 nm
Redwood RV830,627000000,2010-01-01,AMD,40 nm
GF106 Fermi,1170000000,2010-01-01,Nvidia,40 nm
Barts RV940,1700000000,2010-01-01,AMD,40 nm
Cayman RV970,2640000000,2010-01-01,AMD,40 nm
GF100 Fermi,3200000000,2010-01-01,Nvidia,40 nm
GF110 Fermi,3000000000,2010-01-01,Nvidia,40 nm
GF119 Fermi,292000000,2011-01-01,Nvidia,40 nm
Caicos RV910,370000000,2011-01-01,AMD,40 nm
GF108 Fermi,585000000,2011-01-01,Nvidia,40 nm
Turks RV930,716000000,2011-01-01,AMD,40 nm
GF104 Fermi,1950000000,2011-01-01,Nvidia,40 nm
Tahiti,4312711873,2011-01-01,AMD,28 nm
GK107 Kepler,1270000000,2012-01-01,Nvidia,28 nm
Cape Verde,1500000000,2012-01-01,AMD,28 nm
GK106 Kepler,2540000000,2012-01-01,Nvidia,28 nm
Pitcairn,2800000000,2012-01-01,AMD,28 nm
GK104 Kepler,3540000000,2012-01-01,Nvidia,28 nm
GK110 Kepler,7080000000,2012-01-01,Nvidia,28 nm
Oland,1040000000,2013-01-01,AMD,28 nm
Bonaire,2080000000,2013-01-01,AMD,28 nm
Durango (Xbox One),4800000000,2013-01-01,AMD,28 nm
Hawaii,6300000000,2013-01-01,AMD,28 nm
GM107 Maxwell,1870000000,2014-01-01,Nvidia,28 nm
GM206 Maxwell,2940000000,2014-01-01,Nvidia,28 nm
Tonga,5000000000,2014-01-01,AMD,28 nm
GM204 Maxwell,5200000000,2014-01-01,Nvidia,28 nm
GM200 Maxwell,8000000000,2015-01-01,Nvidia,28 nm
Fiji,8900000000,2015-01-01,AMD,28 nm
"Polaris 11 ""Baffin""",3000000000,2016-01-01,AMD,14 nm
GP108 Pascal,4400000000,2016-01-01,Nvidia,16 nm
Durango 2 (Xbox One S),5000000000,2016-01-01,AMD,16 nm
Neo (PlayStation 4 Pro),5700000000,2016-01-01,AMD,16 nm
"Polaris 10 ""Ellesmere""",5700000000,2016-01-01,AMD,14 nm
GP104 Pascal,7200000000,2016-01-01,Nvidia,16 nm
GP100 Pascal,15300000000,2016-01-01,Nvidia,16 nm
GP108 Pascal,1850000000,2017-01-01,Nvidia,14 nm
"Polaris 12 ""Lexa""",2200000000,2017-01-01,AMD,14 nm
GP107 Pascal,3300000000,2017-01-01,Nvidia,14 nm
Scorpio (Xbox One X),6600000000,2017-01-01,AMD,16 nm
GP102 Pascal,11800000000,2017-01-01,Nvidia,16 nm
Vega 10,12500000000,2017-01-01,AMD,14 nm
GV100 Volta,21100000000,2017-01-01,Nvidia,12 nm
TU106 Turing,10800000000,2018-01-01,Nvidia,12 nm
Vega 20,13230000000,2018-01-01,AMD,7 nm
TU104 Turing,13600000000,2018-01-01,Nvidia,12 nm
TU102 Turing,18600000000,2018-01-01,Nvidia,12 nm
TU117 Turing,4700000000,2019-01-01,Nvidia,12 nm
TU116 Turing,6600000000,2019-01-01,Nvidia,12 nm
Navi 14,6400000000,2019-01-01,AMD,7 nm
Navi 10,10300000000,2019-01-01,AMD,7 nm
GA100 Ampere,54000000000,2020-01-01,Nvidia,7 nm
GA102 Ampere,28000000000,2020-01-01,Nvidia,8 nm
