year,state,name,islmsun
1945,2,USA,0
1950,2,USA,0
1955,2,USA,0
1960,2,USA,0
1965,2,USA,0
1970,2,USA,0
1975,2,USA,0
1980,2,USA,2407464
1985,2,USA,2186675
1990,2,USA,2019386
1995,2,USA,2134332
2000,2,USA,2249277
2005,2,USA,2363129
2010,2,USA,2476980
1945,20,CAN,0
1950,20,CAN,0
1955,20,CAN,0
1960,20,CAN,0
1965,20,CAN,0
1970,20,CAN,0
1975,20,CAN,0
1980,20,CAN,158057
1985,20,CAN,191529
1990,20,CAN,225000
1995,20,CAN,112500
2000,20,CAN,252291
2005,20,CAN,581400
2010,20,CAN,600000
1975,31,BHM,0
1980,31,BHM,0
1985,31,BHM,0
1990,31,BHM,0
1995,31,BHM,0
2000,31,BHM,0
2005,31,BHM,0
2010,31,BHM,0
1945,40,CUB,0
1950,40,CUB,0
1955,40,CUB,0
1960,40,CUB,0
1965,40,CUB,0
1970,40,CUB,0
1975,40,CUB,0
1980,40,CUB,0
1985,40,CUB,0
1990,40,CUB,0
1995,40,CUB,0
2000,40,CUB,0
2005,40,CUB,0
2010,40,CUB,0
1945,41,HAI,0
1950,41,HAI,0
1955,41,HAI,0
1960,41,HAI,0
1965,41,HAI,0
1970,41,HAI,0
1975,41,HAI,0
1980,41,HAI,0
1985,41,HAI,0
1990,41,HAI,0
1995,41,HAI,0
2000,41,HAI,0
2005,41,HAI,0
2010,41,HAI,0
1945,42,DOM,0
1950,42,DOM,0
1955,42,DOM,0
1960,42,DOM,0
1965,42,DOM,0
1970,42,DOM,0
1975,42,DOM,0
1980,42,DOM,0
1985,42,DOM,0
1990,42,DOM,0
1995,42,DOM,0
2000,42,DOM,0
2005,42,DOM,0
2010,42,DOM,0
1960,51,JAM,0
1965,51,JAM,0
1970,51,JAM,0
1975,51,JAM,0
1980,51,JAM,0
1985,51,JAM,0
1990,51,JAM,0
1995,51,JAM,0
2000,51,JAM,0
2005,51,JAM,0
2010,51,JAM,0
1960,52,TRI,0
1965,52,TRI,0
1970,52,TRI,0
1975,52,TRI,0
1980,52,TRI,0
1985,52,TRI,0
1990,52,TRI,0
1995,52,TRI,0
2000,52,TRI,0
2005,52,TRI,0
2010,52,TRI,0
1970,53,BAR,0
1975,53,BAR,0
1980,53,BAR,0
1985,53,BAR,0
1990,53,BAR,0
1995,53,BAR,0
2000,53,BAR,0
2005,53,BAR,0
2010,53,BAR,0
1980,54,DMA,0
1985,54,DMA,0
1990,54,DMA,0
1995,54,DMA,0
2000,54,DMA,0
2005,54,DMA,0
2010,54,DMA,0
1975,55,GRN,0
1980,55,GRN,0
1985,55,GRN,0
1990,55,GRN,0
1995,55,GRN,0
2000,55,GRN,0
2005,55,GRN,0
2010,55,GRN,0
1980,56,SLU,0
1985,56,SLU,0
1990,56,SLU,0
1995,56,SLU,0
2000,56,SLU,0
2005,56,SLU,0
2010,56,SLU,0
1980,57,SVG,0
1985,57,SVG,0
1990,57,SVG,0
1995,57,SVG,0
2000,57,SVG,0
2005,57,SVG,0
2010,57,SVG,0
1980,58,AAB,0
1985,58,AAB,0
1990,58,AAB,0
1995,58,AAB,0
2000,58,AAB,0
2005,58,AAB,0
2010,58,AAB,0
1985,60,SKN,0
1990,60,SKN,0
1995,60,SKN,0
2000,60,SKN,0
2005,60,SKN,0
2010,60,SKN,0
1945,70,MEX,0
1950,70,MEX,0
1955,70,MEX,0
1960,70,MEX,0
1965,70,MEX,0
1970,70,MEX,0
1975,70,MEX,0
1980,70,MEX,0
1985,70,MEX,0
1990,70,MEX,0
1995,70,MEX,0
2000,70,MEX,0
2005,70,MEX,0
2010,70,MEX,0
1980,80,BLZ,0
1985,80,BLZ,0
1990,80,BLZ,0
1995,80,BLZ,0
2000,80,BLZ,0
2005,80,BLZ,0
2010,80,BLZ,0
1945,90,GUA,0
1950,90,GUA,0
1955,90,GUA,0
1960,90,GUA,0
1965,90,GUA,0
1970,90,GUA,0
1975,90,GUA,0
1980,90,GUA,0
1985,90,GUA,0
1990,90,GUA,0
1995,90,GUA,0
2000,90,GUA,0
2005,90,GUA,0
2010,90,GUA,2000
1945,91,HON,0
1950,91,HON,0
1955,91,HON,0
1960,91,HON,0
1965,91,HON,0
1970,91,HON,0
1975,91,HON,0
1980,91,HON,0
1985,91,HON,0
1990,91,HON,0
1995,91,HON,0
2000,91,HON,0
2005,91,HON,0
2010,91,HON,397
1945,92,SAL,0
1950,92,SAL,0
1955,92,SAL,0
1960,92,SAL,0
1965,92,SAL,0
1970,92,SAL,0
1975,92,SAL,0
1980,92,SAL,0
1985,92,SAL,0
1990,92,SAL,0
1995,92,SAL,0
2000,92,SAL,0
2005,92,SAL,0
2010,92,SAL,0
1945,93,NIC,0
1950,93,NIC,0
1955,93,NIC,0
1960,93,NIC,0
1965,93,NIC,0
1970,93,NIC,0
1975,93,NIC,0
1980,93,NIC,0
1985,93,NIC,0
1990,93,NIC,0
1995,93,NIC,0
2000,93,NIC,0
2005,93,NIC,0
2010,93,NIC,0
1945,94,COS,0
1950,94,COS,0
1955,94,COS,0
1960,94,COS,0
1965,94,COS,0
1970,94,COS,0
1975,94,COS,0
1980,94,COS,0
1985,94,COS,0
1990,94,COS,0
1995,94,COS,0
2000,94,COS,0
2005,94,COS,0
2010,94,COS,0
1945,95,PAN,0
1950,95,PAN,0
1955,95,PAN,0
1960,95,PAN,0
1965,95,PAN,0
1970,95,PAN,0
1975,95,PAN,0
1980,95,PAN,0
1985,95,PAN,0
1990,95,PAN,0
1995,95,PAN,0
2000,95,PAN,0
2005,95,PAN,0
2010,95,PAN,0
1945,100,COL,0
1950,100,COL,0
1955,100,COL,0
1960,100,COL,0
1965,100,COL,0
1970,100,COL,0
1975,100,COL,0
1980,100,COL,0
1985,100,COL,0
1990,100,COL,0
1995,100,COL,0
2000,100,COL,0
2005,100,COL,0
2010,100,COL,0
1945,101,VEN,0
1950,101,VEN,0
1955,101,VEN,0
1960,101,VEN,0
1965,101,VEN,0
1970,101,VEN,0
1975,101,VEN,0
1980,101,VEN,0
1985,101,VEN,0
1990,101,VEN,0
1995,101,VEN,0
2000,101,VEN,0
2005,101,VEN,0
2010,101,VEN,0
1970,110,GUY,0
1975,110,GUY,0
1980,110,GUY,0
1985,110,GUY,0
1990,110,GUY,0
1995,110,GUY,0
2000,110,GUY,0
2005,110,GUY,0
2010,110,GUY,0
1975,115,SUR,0
1980,115,SUR,0
1985,115,SUR,0
1990,115,SUR,0
1995,115,SUR,0
2000,115,SUR,0
2005,115,SUR,0
2010,115,SUR,0
1945,130,ECU,0
1950,130,ECU,0
1955,130,ECU,0
1960,130,ECU,0
1965,130,ECU,0
1970,130,ECU,0
1975,130,ECU,0
1980,130,ECU,0
1985,130,ECU,0
1990,130,ECU,0
1995,130,ECU,0
2000,130,ECU,0
2005,130,ECU,0
2010,130,ECU,0
1945,135,PER,0
1950,135,PER,0
1955,135,PER,0
1960,135,PER,0
1965,135,PER,0
1970,135,PER,0
1975,135,PER,0
1980,135,PER,0
1985,135,PER,0
1990,135,PER,0
1995,135,PER,0
2000,135,PER,0
2005,135,PER,0
2010,135,PER,0
1945,140,BRA,0
1950,140,BRA,0
1955,140,BRA,0
1960,140,BRA,0
1965,140,BRA,0
1970,140,BRA,0
1975,140,BRA,0
1980,140,BRA,0
1985,140,BRA,0
1990,140,BRA,0
1995,140,BRA,0
2000,140,BRA,0
2005,140,BRA,0
2010,140,BRA,0
1945,145,BOL,0
1950,145,BOL,0
1955,145,BOL,0
1960,145,BOL,0
1965,145,BOL,0
1970,145,BOL,0
1975,145,BOL,0
1980,145,BOL,0
1985,145,BOL,0
1990,145,BOL,0
1995,145,BOL,0
2000,145,BOL,0
2005,145,BOL,0
2010,145,BOL,0
1945,150,PAR,0
1950,150,PAR,0
1955,150,PAR,0
1960,150,PAR,0
1965,150,PAR,0
1970,150,PAR,0
1975,150,PAR,0
1980,150,PAR,0
1985,150,PAR,0
1990,150,PAR,0
1995,150,PAR,0
2000,150,PAR,0
2005,150,PAR,0
2010,150,PAR,0
1945,155,CHL,0
1950,155,CHL,0
1955,155,CHL,0
1960,155,CHL,0
1965,155,CHL,0
1970,155,CHL,0
1975,155,CHL,0
1980,155,CHL,0
1985,155,CHL,0
1990,155,CHL,0
1995,155,CHL,0
2000,155,CHL,0
2005,155,CHL,0
2010,155,CHL,0
1945,160,ARG,0
1950,160,ARG,0
1955,160,ARG,0
1960,160,ARG,0
1965,160,ARG,0
1970,160,ARG,0
1975,160,ARG,0
1980,160,ARG,0
1985,160,ARG,0
1990,160,ARG,0
1995,160,ARG,0
2000,160,ARG,0
2005,160,ARG,0
2010,160,ARG,0
1945,165,URU,0
1950,165,URU,0
1955,165,URU,0
1960,165,URU,0
1965,165,URU,0
1970,165,URU,0
1975,165,URU,0
1980,165,URU,0
1985,165,URU,0
1990,165,URU,0
1995,165,URU,0
2000,165,URU,0
2005,165,URU,0
2010,165,URU,0
1945,200,UKG,0
1950,200,UKG,0
1955,200,UKG,0
1960,200,UKG,0
1965,200,UKG,0
1970,200,UKG,0
1975,200,UKG,0
1980,200,UKG,0
1985,200,UKG,0
1990,200,UKG,0
1995,200,UKG,0
2000,200,UKG,1627314
2005,200,UKG,2015157
2010,200,UKG,2403000
1945,205,IRE,0
1950,205,IRE,0
1955,205,IRE,0
1960,205,IRE,0
1965,205,IRE,0
1970,205,IRE,0
1975,205,IRE,0
1980,205,IRE,0
1985,205,IRE,0
1990,205,IRE,0
1995,205,IRE,0
2000,205,IRE,0
2005,205,IRE,0
2010,205,IRE,0
1955,210,NTH,0
1960,210,NTH,0
1965,210,NTH,0
1970,210,NTH,0
1975,210,NTH,0
1980,210,NTH,0
1985,210,NTH,0
1990,210,NTH,0
1995,210,NTH,0
2000,210,NTH,0
2005,210,NTH,0
2010,210,NTH,0
1945,211,BEL,0
1950,211,BEL,0
1955,211,BEL,0
1960,211,BEL,0
1965,211,BEL,0
1970,211,BEL,0
1975,211,BEL,0
1980,211,BEL,0
1985,211,BEL,0
1990,211,BEL,0
1995,211,BEL,0
2000,211,BEL,315000
2005,211,BEL,360000
2010,211,BEL,489437
1945,212,LUX,0
1950,212,LUX,0
1955,212,LUX,0
1960,212,LUX,0
1965,212,LUX,0
1970,212,LUX,0
1975,212,LUX,0
1980,212,LUX,0
1985,212,LUX,0
1990,212,LUX,0
1995,212,LUX,0
2000,212,LUX,6000
2005,212,LUX,9000
2010,212,LUX,9139
1945,220,FRN,0
1950,220,FRN,0
1955,220,FRN,0
1960,220,FRN,0
1965,220,FRN,0
1970,220,FRN,0
1975,220,FRN,0
1980,220,FRN,0
1985,220,FRN,0
1990,220,FRN,0
1995,220,FRN,0
2000,220,FRN,3950000
2005,220,FRN,4800000
2010,220,FRN,4500000
1995,221,MNC,0
2000,221,MNC,0
2005,221,MNC,0
2010,221,MNC,0
1990,223,LIE,0
1995,223,LIE,0
2000,223,LIE,0
2005,223,LIE,0
2010,223,LIE,0
1945,225,SWZ,0
1950,225,SWZ,0
1955,225,SWZ,0
1960,225,SWZ,0
1965,225,SWZ,0
1970,225,SWZ,0
1975,225,SWZ,0
1980,225,SWZ,0
1985,225,SWZ,0
1990,225,SWZ,0
1995,225,SWZ,0
2000,225,SWZ,0
2005,225,SWZ,0
2010,225,SWZ,0
1945,230,SPN,0
1950,230,SPN,0
1955,230,SPN,0
1960,230,SPN,0
1965,230,SPN,0
1970,230,SPN,0
1975,230,SPN,0
1980,230,SPN,0
1985,230,SPN,0
1990,230,SPN,0
1995,230,SPN,0
2000,230,SPN,0
2005,230,SPN,0
2010,230,SPN,0
1995,232,AND,0
2000,232,AND,0
2005,232,AND,0
2010,232,AND,0
1945,235,POR,0
1950,235,POR,0
1955,235,POR,0
1960,235,POR,0
1965,235,POR,0
1970,235,POR,0
1975,235,POR,0
1980,235,POR,0
1985,235,POR,0
1990,235,POR,0
1995,235,POR,0
2000,235,POR,0
2005,235,POR,0
2010,235,POR,0
1945,255,GMY,0
1990,255,GMY,0
1995,255,GMY,0
2000,255,GMY,0
2005,255,GMY,2500000
2010,255,GMY,2900000
1955,260,GFR,0
1960,260,GFR,0
1965,260,GFR,0
1970,260,GFR,0
1975,260,GFR,0
1980,260,GFR,0
1985,260,GFR,0
1990,260,GFR,0
1955,265,GDR,0
1960,265,GDR,0
1965,265,GDR,0
1970,265,GDR,0
1975,265,GDR,0
1980,265,GDR,0
1985,265,GDR,0
1945,290,POL,0
1950,290,POL,0
1955,290,POL,0
1960,290,POL,0
1965,290,POL,0
1970,290,POL,0
1975,290,POL,0
1980,290,POL,0
1985,290,POL,0
1990,290,POL,0
1995,290,POL,0
2000,290,POL,0
2005,290,POL,0
2010,290,POL,0
1955,305,AUS,0
1960,305,AUS,0
1965,305,AUS,0
1970,305,AUS,0
1975,305,AUS,0
1980,305,AUS,0
1985,305,AUS,0
1990,305,AUS,0
1995,305,AUS,0
2000,305,AUS,0
2005,305,AUS,0
2010,305,AUS,0
1945,310,HUN,0
1950,310,HUN,0
1955,310,HUN,0
1960,310,HUN,0
1965,310,HUN,0
1970,310,HUN,0
1975,310,HUN,0
1980,310,HUN,0
1985,310,HUN,0
1990,310,HUN,0
1995,310,HUN,0
2000,310,HUN,0
2005,310,HUN,0
2010,310,HUN,0
1945,315,CZE,0
1950,315,CZE,0
1955,315,CZE,0
1960,315,CZE,0
1965,315,CZE,0
1970,315,CZE,0
1975,315,CZE,0
1980,315,CZE,0
1985,315,CZE,0
1990,315,CZE,0
1995,316,CZR,0
2000,316,CZR,0
2005,316,CZR,0
2010,316,CZR,0
1995,317,SLO,0
2000,317,SLO,0
2005,317,SLO,0
2010,317,SLO,0
1945,325,ITA,0
1950,325,ITA,0
1955,325,ITA,0
1960,325,ITA,0
1965,325,ITA,0
1970,325,ITA,0
1975,325,ITA,0
1980,325,ITA,0
1985,325,ITA,0
1990,325,ITA,0
1995,325,ITA,0
2000,325,ITA,0
2005,325,ITA,0
2010,325,ITA,0
1995,331,SNM,0
2000,331,SNM,0
2005,331,SNM,0
2010,331,SNM,0
1965,338,MLT,0
1970,338,MLT,0
1975,338,MLT,0
1980,338,MLT,0
1985,338,MLT,0
1990,338,MLT,0
1995,338,MLT,0
2000,338,MLT,0
2005,338,MLT,0
2010,338,MLT,0
1945,339,ALB,0
1950,339,ALB,0
1955,339,ALB,0
1960,339,ALB,0
1965,339,ALB,0
1970,339,ALB,0
1975,339,ALB,0
1980,339,ALB,0
1985,339,ALB,0
1990,339,ALB,0
1995,339,ALB,0
2000,339,ALB,1958077
2005,339,ALB,1843870
2010,339,ALB,1917315
2010,341,MNG,0
1995,343,MAC,0
2000,343,MAC,674499
2005,343,MAC,688931
2010,343,MAC,703363
1995,344,CRO,0
2000,344,CRO,57231
2005,344,CRO,61127
2010,344,CRO,65023
1945,345,YUG,0
1950,345,YUG,0
1955,345,YUG,0
1960,345,YUG,0
1965,345,YUG,0
1970,345,YUG,0
1975,345,YUG,0
1980,345,YUG,0
1985,345,YUG,0
1990,345,YUG,0
1995,345,YUG,0
2000,345,YUG,289072
2005,345,YUG,211370
2010,345,YUG,192200
1995,346,BOS,1793600
2000,346,BOS,1588800
2005,346,BOS,1654753
2010,346,BOS,1720707
2010,347,KOS,0
1995,349,SLV,0
2000,349,SLV,48019
2005,349,SLV,54815
2010,349,SLV,61611
1945,350,GRC,0
1950,350,GRC,0
1955,350,GRC,0
1960,350,GRC,0
1965,350,GRC,0
1970,350,GRC,0
1975,350,GRC,0
1980,350,GRC,0
1985,350,GRC,0
1990,350,GRC,0
1995,350,GRC,0
2000,350,GRC,200000
2005,350,GRC,210000
2010,350,GRC,240000
1960,352,CYP,0
1965,352,CYP,0
1970,352,CYP,0
1975,352,CYP,0
1980,352,CYP,0
1985,352,CYP,0
1990,352,CYP,0
1995,352,CYP,0
2000,352,CYP,175000
2005,352,CYP,169999
2010,352,CYP,164999
1945,355,BUL,0
1950,355,BUL,0
1955,355,BUL,0
1960,355,BUL,0
1965,355,BUL,0
1970,355,BUL,0
1975,355,BUL,0
1980,355,BUL,0
1985,355,BUL,0
1990,355,BUL,0
1995,355,BUL,0
2000,355,BUL,879258
2005,355,BUL,899629
2010,355,BUL,920000
1995,359,MLD,0
2000,359,MLD,0
2005,359,MLD,64119
2010,359,MLD,128238
1945,360,ROM,0
1950,360,ROM,0
1955,360,ROM,0
1960,360,ROM,0
1965,360,ROM,0
1970,360,ROM,0
1975,360,ROM,0
1980,360,ROM,0
1985,360,ROM,0
1990,360,ROM,0
1995,360,ROM,0
2000,360,ROM,67257
2005,360,ROM,76128
2010,360,ROM,85000
1945,365,RUS,0
1950,365,RUS,0
1955,365,RUS,0
1960,365,RUS,0
1965,365,RUS,0
1970,365,RUS,0
1975,365,RUS,0
1980,365,RUS,0
1985,365,RUS,0
1990,365,RUS,0
1995,365,RUS,0
2000,365,RUS,20570760
2005,365,RUS,20035960
2010,365,RUS,16482000
1995,366,EST,0
2000,366,EST,1726
2005,366,EST,1863
2010,366,EST,2000
1995,367,LAT,0
2000,367,LAT,300
2005,367,LAT,380
2010,367,LAT,320
1995,368,LIT,0
2000,368,LIT,3012
2005,368,LIT,2869
2010,368,LIT,2727
1995,369,UKR,0
2000,369,UKR,353192
2005,369,UKR,393000
2010,369,UKR,456000
1995,370,BLR,0
2000,370,BLR,0
2005,370,BLR,0
2010,370,BLR,0
1995,371,ARM,0
2000,371,ARM,0
2005,371,ARM,0
2010,371,ARM,0
1995,372,GRG,0
2000,372,GRG,458374
2005,372,GRG,434000
2010,372,GRG,440787
1995,373,AZE,1990861
2000,373,AZE,2784240
2005,373,AZE,2819712
2010,373,AZE,1289285
1945,375,FIN,0
1950,375,FIN,0
1955,375,FIN,0
1960,375,FIN,0
1965,375,FIN,0
1970,375,FIN,0
1975,375,FIN,0
1980,375,FIN,0
1985,375,FIN,0
1990,375,FIN,0
1995,375,FIN,0
2000,375,FIN,0
2005,375,FIN,0
2010,375,FIN,0
1945,380,SWD,0
1950,380,SWD,0
1955,380,SWD,0
1960,380,SWD,0
1965,380,SWD,0
1970,380,SWD,0
1975,380,SWD,0
1980,380,SWD,0
1985,380,SWD,0
1990,380,SWD,0
1995,380,SWD,0
2000,380,SWD,350550
2005,380,SWD,350000
2010,380,SWD,562741
1945,385,NOR,0
1950,385,NOR,0
1955,385,NOR,0
1960,385,NOR,0
1965,385,NOR,0
1970,385,NOR,0
1975,385,NOR,0
1980,385,NOR,0
1985,385,NOR,0
1990,385,NOR,0
1995,385,NOR,0
2000,385,NOR,62000
2005,385,NOR,76621
2010,385,NOR,99500
1945,390,DEN,0
1950,390,DEN,0
1955,390,DEN,0
1960,390,DEN,0
1965,390,DEN,0
1970,390,DEN,0
1975,390,DEN,0
1980,390,DEN,0
1985,390,DEN,0
1990,390,DEN,0
1995,390,DEN,0
2000,390,DEN,169540
2005,390,DEN,200000
2010,390,DEN,215000
1945,395,ICE,0
1950,395,ICE,0
1955,395,ICE,0
1960,395,ICE,0
1965,395,ICE,0
1970,395,ICE,0
1975,395,ICE,0
1980,395,ICE,0
1985,395,ICE,0
1990,395,ICE,0
1995,395,ICE,0
2000,395,ICE,0
2005,395,ICE,0
2010,395,ICE,0
1975,402,CAP,0
1980,402,CAP,0
1985,402,CAP,0
1990,402,CAP,0
1995,402,CAP,0
2000,402,CAP,0
2005,402,CAP,10200
2010,402,CAP,14200
1975,403,STP,0
1980,403,STP,0
1985,403,STP,0
1990,403,STP,0
1995,403,STP,0
2000,403,STP,0
2005,403,STP,0
2010,403,STP,0
1975,404,GNB,0
1980,404,GNB,0
1985,404,GNB,0
1990,404,GNB,0
1995,404,GNB,0
2000,404,GNB,495000
2005,404,GNB,545781
2010,404,GNB,575000
1970,411,EQG,0
1975,411,EQG,0
1980,411,EQG,0
1985,411,EQG,0
1990,411,EQG,0
1995,411,EQG,0
2000,411,EQG,18700
2005,411,EQG,24665
2010,411,EQG,27500
1965,420,GAM,0
1970,420,GAM,0
1975,420,GAM,0
1980,420,GAM,0
1985,420,GAM,0
1990,420,GAM,0
1995,420,GAM,0
2000,420,GAM,1161450
2005,420,GAM,1285000
2010,420,GAM,1531158
1960,432,MLI,0
1965,432,MLI,0
1970,432,MLI,0
1975,432,MLI,0
1980,432,MLI,0
1985,432,MLI,0
1990,432,MLI,0
1995,432,MLI,0
2000,432,MLI,9975000
2005,432,MLI,10550000
2010,432,MLI,12619133
1960,433,SEN,1225792
1965,433,SEN,1818156
1970,433,SEN,2696780
1975,433,SEN,3348390
1980,433,SEN,4000000
1985,433,SEN,5903000
1990,433,SEN,6000000
1995,433,SEN,6067756
2000,433,SEN,8757330
2005,433,SEN,10050640
2010,433,SEN,11221712
1960,434,BEN,0
1965,434,BEN,0
1970,434,BEN,0
1975,434,BEN,0
1980,434,BEN,0
1985,434,BEN,0
1990,434,BEN,0
1995,434,BEN,0
2000,434,BEN,1475691
2005,434,BEN,1624048
2010,434,BEN,2304686
1960,435,MAA,0
1965,435,MAA,0
1970,435,MAA,0
1975,435,MAA,0
1980,435,MAA,0
1985,435,MAA,0
1990,435,MAA,0
1995,435,MAA,0
2000,435,MAA,2597000
2005,435,MAA,2789760
2010,435,MAA,3212166
1960,436,NIR,0
1965,436,NIR,0
1970,436,NIR,0
1975,436,NIR,0
1980,436,NIR,0
1985,436,NIR,0
1990,436,NIR,0
1995,436,NIR,0
2000,436,NIR,9817950
2005,436,NIR,11590000
2010,436,NIR,13714412
1960,437,CDI,0
1965,437,CDI,0
1970,437,CDI,0
1975,437,CDI,0
1980,437,CDI,0
1985,437,CDI,0
1990,437,CDI,4480943
1995,437,CDI,5340409
2000,437,CDI,5605147
2005,437,CDI,7200000
2010,437,CDI,7868751
1960,438,GUI,0
1965,438,GUI,0
1970,438,GUI,0
1975,438,GUI,0
1980,438,GUI,0
1985,438,GUI,0
1990,438,GUI,0
1995,438,GUI,0
2000,438,GUI,6270920
2005,438,GUI,7764082
2010,438,GUI,8620923
1960,439,BFO,0
1965,439,BFO,0
1970,439,BFO,0
1975,439,BFO,0
1980,439,BFO,0
1985,439,BFO,0
1990,439,BFO,0
1995,439,BFO,0
2000,439,BFO,6684720
2005,439,BFO,7294894
2010,439,BFO,8882862
1945,450,LBR,0
1950,450,LBR,0
1955,450,LBR,0
1960,450,LBR,0
1965,450,LBR,0
1970,450,LBR,0
1975,450,LBR,0
1980,450,LBR,0
1985,450,LBR,0
1990,450,LBR,0
1995,450,LBR,0
2000,450,LBR,615030
2005,450,LBR,455091
2010,450,LBR,458824
1965,451,SIE,0
1970,451,SIE,0
1975,451,SIE,0
1980,451,SIE,0
1985,451,SIE,0
1990,451,SIE,0
1995,451,SIE,0
2000,451,SIE,2563860
2005,451,SIE,2707442
2010,451,SIE,3304455
1960,452,GHA,0
1965,452,GHA,0
1970,452,GHA,0
1975,452,GHA,0
1980,452,GHA,0
1985,452,GHA,0
1990,452,GHA,0
1995,452,GHA,0
2000,452,GHA,3700000
2005,452,GHA,2956837
2010,452,GHA,3667789
1960,461,TOG,0
1965,461,TOG,0
1970,461,TOG,0
1975,461,TOG,0
1980,461,TOG,0
1985,461,TOG,510000
1990,461,TOG,0
1995,461,TOG,0
2000,461,TOG,555480
2005,461,TOG,731169
2010,461,TOG,815854
1960,471,CAO,0
1965,471,CAO,0
1970,471,CAO,0
1975,471,CAO,0
1980,471,CAO,0
1985,471,CAO,0
