year,state,name,islmsun
1990,471,CAO,0
1995,471,CAO,0
2000,471,CAO,2896320
2005,471,CAO,3499500
2010,471,CAO,4265362
1960,475,NIG,0
1965,475,NIG,0
1970,475,NIG,0
1975,475,NIG,0
1980,475,NIG,0
1985,475,NIG,0
1990,475,NIG,0
1995,475,NIG,0
2000,475,NIG,54000000
2005,475,NIG,60195150
2010,475,NIG,71349687
1960,481,GAB,0
1965,481,GAB,0
1970,481,GAB,0
1975,481,GAB,0
1980,481,GAB,0
1985,481,GAB,0
1990,481,GAB,0
1995,481,GAB,0
2000,481,GAB,140990
2005,481,GAB,150995
2010,481,GAB,203321
1960,482,CEN,0
1965,482,CEN,0
1970,482,CEN,0
1975,482,CEN,0
1980,482,CEN,0
1985,482,CEN,0
1990,482,CEN,0
1995,482,CEN,0
2000,482,CEN,560000
2005,482,CEN,578241
2010,482,CEN,634874
1960,483,CHA,0
1965,483,CHA,0
1970,483,CHA,0
1975,483,CHA,0
1980,483,CHA,0
1985,483,CHA,0
1990,483,CHA,0
1995,483,CHA,0
2000,483,CHA,4083260
2005,483,CHA,5410070
2010,483,CHA,6209287
1960,484,CON,0
1965,484,CON,0
1970,484,CON,0
1975,484,CON,0
1980,484,CON,0
1985,484,CON,0
1990,484,CON,0
1995,484,CON,0
2000,484,CON,40908
2005,484,CON,68120
2010,484,CON,75200
1960,490,DRC,0
1965,490,DRC,0
1970,490,DRC,0
1975,490,DRC,0
1980,490,DRC,0
1985,490,DRC,0
1990,490,DRC,0
1995,490,DRC,0
2000,490,DRC,671502
2005,490,DRC,886155
2010,490,DRC,882247
1965,500,UGA,0
1970,500,UGA,0
1975,500,UGA,0
1980,500,UGA,0
1985,500,UGA,0
1990,500,UGA,0
1995,500,UGA,0
2000,500,UGA,2503137
2005,500,UGA,2976674
2010,500,UGA,3565532
1965,501,KEN,0
1970,501,KEN,0
1975,501,KEN,0
1980,501,KEN,0
1985,501,KEN,0
1990,501,KEN,0
1995,501,KEN,0
2000,501,KEN,2286080
2005,501,KEN,3033504
2010,501,KEN,3988185
1965,510,TAZ,0
1970,510,TAZ,0
1975,510,TAZ,0
1980,510,TAZ,0
1985,510,TAZ,0
1990,510,TAZ,0
1995,510,TAZ,0
2000,510,TAZ,10557855
2005,510,TAZ,11213700
2010,510,TAZ,13736844
1965,516,BUI,0
1970,516,BUI,0
1975,516,BUI,0
1980,516,BUI,0
1985,516,BUI,0
1990,516,BUI,100599
1995,516,BUI,0
2000,516,BUI,222608
2005,516,BUI,214446
2010,516,BUI,206284
1965,517,RWA,0
1970,517,RWA,0
1975,517,RWA,0
1980,517,RWA,0
1985,517,RWA,0
1990,517,RWA,0
1995,517,RWA,0
2000,517,RWA,325000
2005,517,RWA,445104
2010,517,RWA,471085
1960,520,SOM,3765000
1965,520,SOM,4209000
1970,520,SOM,4778000
1975,520,SOM,5401000
1980,520,SOM,6695000
1985,520,SOM,7647500
1990,520,SOM,8424750
1995,520,SOM,9142000
2000,520,SOM,9945545
2005,520,SOM,8228690
2010,520,SOM,9190389
1980,522,DJI,0
1985,522,DJI,0
1990,522,DJI,0
1995,522,DJI,0
2000,522,DJI,622050
2005,522,DJI,784875
2010,522,DJI,860869
1945,530,ETH,0
1950,530,ETH,0
1955,530,ETH,0
1960,530,ETH,0
1965,530,ETH,0
1970,530,ETH,0
1975,530,ETH,0
1980,530,ETH,0
1985,530,ETH,0
1990,530,ETH,0
1995,530,ETH,0
2000,530,ETH,20402113
2005,530,ETH,26759000
2010,530,ETH,27906872
1995,531,ERI,0
2000,531,ERI,1925000
2005,531,ERI,2370690
2010,531,ERI,2100000
1975,540,ANG,0
1980,540,ANG,0
1985,540,ANG,0
1990,540,ANG,0
1995,540,ANG,0
2000,540,ANG,0
2005,540,ANG,0
2010,540,ANG,0
1975,541,MZM,0
1980,541,MZM,0
1985,541,MZM,0
1990,541,MZM,0
1995,541,MZM,0
2000,541,MZM,4286304
2005,541,MZM,4171760
2010,541,MZM,5233075
1965,551,ZAM,0
1970,551,ZAM,0
1975,551,ZAM,0
1980,551,ZAM,0
1985,551,ZAM,0
1990,551,ZAM,0
1995,551,ZAM,0
2000,551,ZAM,58000
2005,551,ZAM,57205
2010,551,ZAM,65198
1965,552,ZIM,0
1970,552,ZIM,0
1975,552,ZIM,0
1980,552,ZIM,0
1985,552,ZIM,0
1990,552,ZIM,0
1995,552,ZIM,0
2000,552,ZIM,83358
2005,552,ZIM,70968
2010,552,ZIM,128311
1965,553,MAW,0
1970,553,MAW,0
1975,553,MAW,0
1980,553,MAW,0
1985,553,MAW,0
1990,553,MAW,0
1995,553,MAW,0
2000,553,MAW,1607372
2005,553,MAW,1750000
2010,553,MAW,2050581
1945,560,SAF,0
1950,560,SAF,0
1955,560,SAF,0
1960,560,SAF,0
1965,560,SAF,0
1970,560,SAF,0
1975,560,SAF,0
1980,560,SAF,0
1985,560,SAF,0
1990,560,SAF,0
1995,560,SAF,449500
2000,560,SAF,590000
2005,560,SAF,679475
2010,560,SAF,768950
1990,565,NAM,0
1995,565,NAM,0
2000,565,NAM,5800
2005,565,NAM,9000
2010,565,NAM,9500
1970,570,LES,0
1975,570,LES,0
1980,570,LES,0
1985,570,LES,0
1990,570,LES,0
1995,570,LES,0
2000,570,LES,0
2005,570,LES,0
2010,570,LES,0
1970,571,BOT,0
1975,571,BOT,0
1980,571,BOT,0
1985,571,BOT,0
1990,571,BOT,0
1995,571,BOT,0
2000,571,BOT,38522
2005,571,BOT,40375
2010,571,BOT,47053
1970,572,SWA,0
1975,572,SWA,0
1980,572,SWA,0
1985,572,SWA,0
1990,572,SWA,0
1995,572,SWA,0
2000,572,SWA,0
2005,572,SWA,0
2010,572,SWA,0
1960,580,MAG,0
1965,580,MAG,0
1970,580,MAG,0
1975,580,MAG,0
1980,580,MAG,0
1985,580,MAG,0
1990,580,MAG,0
1995,580,MAG,0
2000,580,MAG,435385
2005,580,MAG,754443
2010,580,MAG,1068176
1975,581,COM,0
1980,581,COM,0
1985,581,COM,0
1990,581,COM,0
1995,581,COM,0
2000,581,COM,0
2005,581,COM,0
2010,581,COM,0
1970,590,MAS,0
1975,590,MAS,0
1980,590,MAS,0
1985,590,MAS,0
1990,590,MAS,0
1995,590,MAS,0
2000,590,MAS,169447
2005,590,MAS,190325
2010,590,MAS,203522
1980,591,SEY,0
1985,591,SEY,0
1990,591,SEY,0
1995,591,SEY,0
2000,591,SEY,0
2005,591,SEY,0
2010,591,SEY,0
1955,600,MOR,9698640
1960,600,MOR,11081000
1965,600,MOR,12534300
1970,600,MOR,14623270
1975,600,MOR,16770000
1980,600,MOR,19138680
1985,600,MOR,21417690
1990,600,MOR,23923175
1995,600,MOR,26102400
2000,600,MOR,28000000
2005,600,MOR,29840108
2010,600,MOR,31426515
1965,615,ALG,10730700
1970,615,ALG,13611705
1975,615,ALG,15861508
1980,615,ALG,18479340
1985,615,ALG,21631500
1990,615,ALG,24146000
1995,615,ALG,27208500
2000,615,ALG,30829165
2005,615,ALG,32576940
2010,615,ALG,35309660
1955,616,TUN,3496810
1960,616,TUN,3930000
1965,616,TUN,4500000
1970,616,TUN,5074740
1975,616,TUN,5330450
1980,616,TUN,6407320
1985,616,TUN,7117006
1990,616,TUN,8070750
1995,616,TUN,8823630
2000,616,TUN,9394280
2005,616,TUN,9828420
2010,616,TUN,10338017
1950,620,LIB,950947
1955,620,LIB,1072543
1960,620,LIB,1121000
1965,620,LIB,1471774
1970,620,LIB,1769350
1975,620,LIB,2098000
1980,620,LIB,2589160
1985,620,LIB,3271490
1990,620,LIB,4026470
1995,620,LIB,5144790
2000,620,LIB,5436850
2005,620,LIB,5745310
2010,620,LIB,6310833
1960,625,SUD,8000000
1965,625,SUD,8685300
1970,625,SUD,9649200
1975,625,SUD,11202000
1980,625,SUD,13637130
1985,625,SUD,16075066
1990,625,SUD,17384983
1995,625,SUD,18694900
2000,625,SUD,20053200
2005,625,SUD,24777900
2010,625,SUD,28488914
1945,630,IRN,912900
1950,630,IRN,454430
1955,630,IRN,425000
1960,630,IRN,1000000
1965,630,IRN,283333
1970,630,IRN,1500000
1975,630,IRN,0
1980,630,IRN,2000000
1985,630,IRN,2000000
1990,630,IRN,2560000
1995,630,IRN,3752922
2000,630,IRN,5416160
2005,630,IRN,5560000
2010,630,IRN,6666620
1945,640,TUR,18397800
1950,640,TUR,20415800
1955,640,TUR,23536893
1960,640,TUR,27251539
1965,640,TUR,30800000
1970,640,TUR,34910321
1975,640,TUR,39455160
1980,640,TUR,44000000
1985,640,TUR,48579300
1990,640,TUR,47515006
1995,640,TUR,51164520
2000,640,TUR,55270530
2005,640,TUR,58372650
2010,640,TUR,75699756
1945,645,IRQ,1594172
1950,645,IRQ,1763307
1955,645,IRQ,1952631
1960,645,IRQ,2231526
1965,645,IRQ,2841157
1970,645,IRQ,3338778
1975,645,IRQ,3893400
1980,645,IRQ,4533300
1985,645,IRQ,5454710
1990,645,IRQ,6508080
1995,645,IRQ,7033250
2000,645,IRQ,7396800
2005,645,IRQ,9507420
2010,645,IRQ,10335000
1945,651,EGY,15428230
1950,651,EGY,16778020
1955,651,EGY,20039010
1960,651,EGY,23300000
1965,651,EGY,27050000
1970,651,EGY,28933990
1975,651,EGY,34271694
1980,651,EGY,35387100
1985,651,EGY,41152450
1990,651,EGY,45800000
1995,651,EGY,47770094
2000,651,EGY,59568900
2005,651,EGY,62817840
2010,651,EGY,69898701
1950,652,SYR,2508896
1955,652,SYR,3036980
1960,652,SYR,3556796
1965,652,SYR,4076612
1970,652,SYR,4911000
1975,652,SYR,5525535
1980,652,SYR,6699220
1985,652,SYR,8000000
1990,652,SYR,9566075
1995,652,SYR,10497640
2000,652,SYR,11932500
2005,652,SYR,13422120
2010,652,SYR,15113492
1945,660,LEB,323680
1950,660,LEB,343687
1955,660,LEB,385000
1960,660,LEB,490000
1965,660,LEB,516590
1970,660,LEB,543180
1975,660,LEB,619090
1980,660,LEB,695000
1985,660,LEB,640300
1990,660,LEB,610000
1995,660,LEB,800194
2000,660,LEB,839900
2005,660,LEB,1102140
2010,660,LEB,1101870
1945,663,JOR,966540
1950,663,JOR,1162770
1955,663,JOR,1330000
1960,663,JOR,1590000
1965,663,JOR,1795000
1970,663,JOR,2138060
1975,663,JOR,2512860
1980,663,JOR,2722640
1985,663,JOR,3582840
1990,663,JOR,4043700
1995,663,JOR,4973140
2000,663,JOR,6335550
2005,663,JOR,5199350
2010,663,JOR,5806540
1950,666,ISR,106272
1955,666,ISR,175530
1960,666,ISR,188550
1965,666,ISR,186570
1970,666,ISR,321200
1975,666,ISR,370260
1980,666,ISR,448470
1985,666,ISR,519840
1990,666,ISR,813000
1995,666,ISR,731700
2000,666,ISR,856800
2005,666,ISR,1011600
2010,666,ISR,1371600
1945,670,SAU,2800000
1950,670,SAU,3100000
1955,670,SAU,3500000
1960,670,SAU,3975000
1965,670,SAU,4531000
1970,670,SAU,5687550
1975,670,SAU,6964500
1980,670,SAU,9250000
1985,670,SAU,12001000
1990,670,SAU,13953600
1995,670,SAU,16394600
2000,670,SAU,17686800
2005,670,SAU,19651150
2010,670,SAU,22829436
1945,678,YAR,1175000
1950,678,YAR,1350000
1955,678,YAR,1575000
1960,678,YAR,1800000
1965,678,YAR,1987500
1970,678,YAR,2175000
1975,678,YAR,2401000
1980,678,YAR,2859663
1985,678,YAR,3425186
1990,678,YAR,3420000
1990,679,YEM,5925000
1995,679,YEM,8221360
2000,679,YEM,12501420
2005,679,YEM,12742190
2010,679,YEM,12982960
1970,680,YPR,1436000
1975,680,YPR,1674000
1980,680,YPR,1902000
1985,680,YPR,2116000
1990,680,YPR,2333000
1960,690,KUW,281792
1965,690,KUW,370500
1970,690,KUW,567720
1975,690,KUW,795530
1980,690,KUW,1082300
1985,690,KUW,1358800
1990,690,KUW,1630967
1995,690,KUW,790950
2000,690,KUW,1000000
2005,690,KUW,1443448
2010,690,KUW,1886897
1970,692,BAH,103000
1975,692,BAH,126000
1980,692,BAH,145689
1985,692,BAH,147000
1990,692,BAH,173978
1995,692,BAH,143000
2000,692,BAH,171439
2005,692,BAH,268238
2010,692,BAH,365037
1970,694,QAT,108000
1975,694,QAT,154054
1980,694,QAT,190580
1985,694,QAT,293150
1990,694,QAT,390600
1995,694,QAT,470600
2000,694,QAT,221630
2005,694,QAT,489932
2010,694,QAT,628790
1970,696,UAE,312300
1975,696,UAE,323279
1980,696,UAE,628531
1985,696,UAE,952760
1990,696,UAE,1420000
1995,696,UAE,1851200
2000,696,UAE,1379910
2005,696,UAE,2237450
2010,696,UAE,3530371
1970,698,OMA,371000
1975,698,OMA,420500
1980,698,OMA,422750
1985,698,OMA,438500
1990,698,OMA,615438
1995,698,OMA,690000
2000,698,OMA,766592
2005,698,OMA,766936
2010,698,OMA,862000
1945,700,AFG,7451998
1950,700,AFG,7987175
1955,700,AFG,8658503
1960,700,AFG,9537389
1965,700,AFG,10805320
1970,700,AFG,11703860
1975,700,AFG,12002400
1980,700,AFG,14618500
1985,700,AFG,13113555
1990,700,AFG,13312130
1995,700,AFG,16613545
2000,700,AFG,19198400
2005,700,AFG,21970000
2010,700,AFG,21600000
1995,701,TKM,4013010
2000,701,TKM,3968510
2005,701,TKM,4688520
2010,701,TKM,4998243
1995,702,TAJ,4668800
2000,702,TAJ,5569200
2005,702,TAJ,6165000
2010,702,TAJ,6320980
1995,703,KYR,3263300
2000,703,KYR,3759200
2005,703,KYR,4115200
2010,703,KYR,4131336
1995,704,UZB,19286500
2000,704,UZB,20670300
2005,704,UZB,23550300
2010,704,UZB,25907724
1995,705,KZK,7300000
2000,705,KZK,6912320
2005,705,KZK,7270560
2010,705,KZK,9189508
1945,710,CHN,0
1950,710,CHN,0
1955,710,CHN,0
1960,710,CHN,0
1965,710,CHN,0
1970,710,CHN,0
1975,710,CHN,0
1980,710,CHN,0
1985,710,CHN,0
1990,710,CHN,0
1995,710,CHN,0
2000,710,CHN,0
2005,710,CHN,0
2010,710,CHN,0
1945,712,MON,0
1950,712,MON,0
1955,712,MON,0
1960,712,MON,0
1965,712,MON,0
1970,712,MON,0
1975,712,MON,0
1980,712,MON,0
1985,712,MON,0
1990,712,MON,0
1995,712,MON,0
2000,712,MON,0
2005,712,MON,0
2010,712,MON,0
1950,713,TAW,0
1955,713,TAW,0
1960,713,TAW,0
1965,713,TAW,0
1970,713,TAW,0
1975,713,TAW,0
1980,713,TAW,0
1985,713,TAW,0
1990,713,TAW,0
1995,713,TAW,0
2000,713,TAW,53000
2005,713,TAW,0
2010,713,TAW,65000
1950,731,PRK,0
1955,731,PRK,0
1960,731,PRK,0
1965,731,PRK,0
1970,731,PRK,0
1975,731,PRK,0
1980,731,PRK,0
1985,731,PRK,0
1990,731,PRK,0
1995,731,PRK,0
2000,731,PRK,0
2005,731,PRK,0
2010,731,PRK,0
1950,732,ROK,0
1955,732,ROK,0
1960,732,ROK,0
1965,732,ROK,0
1970,732,ROK,0
1975,732,ROK,0
1980,732,ROK,0
1985,732,ROK,0
1990,732,ROK,0
1995,732,ROK,0
2000,732,ROK,0
2005,732,ROK,0
2010,732,ROK,0
1945,740,JPN,0
1950,740,JPN,0
1955,740,JPN,0
1960,740,JPN,0
1965,740,JPN,0
1970,740,JPN,0
1975,740,JPN,0
1980,740,JPN,0
1985,740,JPN,0
1990,740,JPN,0
1995,740,JPN,0
2000,740,JPN,0
2005,740,JPN,0
2010,740,JPN,0
1950,750,IND,0
1955,750,IND,0
1960,750,IND,0
1965,750,IND,0
1970,750,IND,0
1975,750,IND,0
1980,750,IND,0
1985,750,IND,0
1990,750,IND,0
1995,750,IND,0
2000,750,IND,117164603
2005,750,IND,126637551
2010,750,IND,136110500
1975,760,BHU,0
1980,760,BHU,0
1985,760,BHU,0
1990,760,BHU,0
1995,760,BHU,0
2000,760,BHU,0
2005,760,BHU,0
2010,760,BHU,0
1950,770,PAK,0
1955,770,PAK,0
1960,770,PAK,0
1965,770,PAK,0
1970,770,PAK,0
1975,770,PAK,0
1980,770,PAK,0
1985,770,PAK,0
1990,770,PAK,0
1995,770,PAK,105422784
2000,770,PAK,127025081
2005,770,PAK,124977030
2010,770,PAK,136736508
1975,771,BNG,67432694
1980,771,BNG,76706470
1985,771,BNG,86704717
1990,771,BNG,96702965
1995,771,BNG,105000000
2000,771,BNG,115464570
2005,771,BNG,123644867
2010,771,BNG,131825165
1950,775,MYA,0
1955,775,MYA,0
1960,775,MYA,0
1965,775,MYA,0
1970,775,MYA,0
1975,775,MYA,0
1980,775,MYA,0
1985,775,MYA,1357000
1990,775,MYA,1080000
1995,775,MYA,1804240
2000,775,MYA,1824440
2005,775,MYA,2214960
2010,775,MYA,2450000
1950,780,SRI,0
1955,780,SRI,0
1960,780,SRI,0
1965,780,SRI,0
1970,780,SRI,0
1975,780,SRI,0
1980,780,SRI,0
1985,780,SRI,0
1990,780,SRI,0
1995,780,SRI,0
2000,780,SRI,1335667
2005,780,SRI,1265444
2010,780,SRI,1816110
1965,781,MAD,0
1970,781,MAD,0
1975,781,MAD,0
1980,781,MAD,0
1985,781,MAD,0
1990,781,MAD,0
1995,781,MAD,0
2000,781,MAD,263120
2005,781,MAD,270480
2010,781,MAD,292012
1945,790,NEP,0
1950,790,NEP,0
1955,790,NEP,0
1960,790,NEP,0
1965,790,NEP,0
1970,790,NEP,0
1975,790,NEP,0
1980,790,NEP,0
1985,790,NEP,0
1990,790,NEP,0
1995,790,NEP,0
2000,790,NEP,0
2005,790,NEP,0
2010,790,NEP,0
1945,800,THI,0
1950,800,THI,0
1955,800,THI,0
1960,800,THI,0
1965,800,THI,0
1970,800,THI,0
1975,800,THI,0
1980,800,THI,0
1985,800,THI,0
1990,800,THI,0
1995,800,THI,0
2000,800,THI,5525910
2005,800,THI,5835510
2010,800,THI,6060012
1955,811,CAM,0
1960,811,CAM,0
1965,811,CAM,0
1970,811,CAM,0
1975,811,CAM,0
1980,811,CAM,0
1985,811,CAM,0
1990,811,CAM,0
1995,811,CAM,0
2000,811,CAM,216100
2005,811,CAM,245195
2010,811,CAM,274289
1955,812,LAO,0
1960,812,LAO,0
1965,812,LAO,0
1970,812,LAO,0
1975,812,LAO,0
1980,812,LAO,0
1985,812,LAO,0
1990,812,LAO,0
1995,812,LAO,0
2000,812,LAO,48897
2005,812,LAO,51111
2010,812,LAO,55268
1955,816,DRV,0
1960,816,DRV,0
1965,816,DRV,0
1970,816,DRV,0
1975,816,DRV,0
1980,816,DRV,0
1985,816,DRV,0
1990,816,DRV,0
1995,816,DRV,0
2000,816,DRV,79832
2005,816,DRV,83106
2010,816,DRV,87918
1955,817,RVN,0
1960,817,RVN,0
1965,817,RVN,0
1970,817,RVN,0
1960,820,MAL,0
1965,820,MAL,0
1970,820,MAL,0
1975,820,MAL,0
1980,820,MAL,0
1985,820,MAL,0
1990,820,MAL,9353654
1995,820,MAL,11068112
2000,820,MAL,11900000
2005,820,MAL,13932000
2010,820,MAL,15536700
1965,830,SIN,0
1970,830,SIN,0
1975,830,SIN,0
1980,830,SIN,0
1985,830,SIN,0
1990,830,SIN,0
1995,830,SIN,0
2000,830,SIN,0
2005,830,SIN,0
2010,830,SIN,0
1985,835,BRU,0
1990,835,BRU,0
1995,835,BRU,0
2000,835,BRU,0
2005,835,BRU,0
2010,835,BRU,0
1950,840,PHI,0
1955,840,PHI,0
1960,840,PHI,0
1965,840,PHI,0
1970,840,PHI,0
1975,840,PHI,0
1980,840,PHI,0
1985,840,PHI,0
1990,840,PHI,0
1995,840,PHI,3513350
2000,840,PHI,3825500
2005,840,PHI,4212050
2010,840,PHI,4604898
1950,850,INS,0
1955,850,INS,0
1960,850,INS,0
1965,850,INS,0
1970,850,INS,0
1975,850,INS,0
1990,850,INS,149868311
1995,850,INS,163576155
2000,850,INS,177284000
2005,850,INS,188142000
2010,850,INS,199000000
2005,860,ETM,0
2010,860,ETM,0
1945,900,AUL,0
1950,900,AUL,0
1955,900,AUL,0
1960,900,AUL,0
1965,900,AUL,0
1970,900,AUL,0
1975,900,AUL,0
1980,900,AUL,0
1985,900,AUL,0
1990,900,AUL,0
1995,900,AUL,0
2000,900,AUL,0
2005,900,AUL,0
2010,900,AUL,0
1975,910,PNG,0
1980,910,PNG,0
1985,910,PNG,0
1990,910,PNG,0
1995,910,PNG,0
2000,910,PNG,0
2005,910,PNG,0
2010,910,PNG,0
1945,920,NEW,0
1950,920,NEW,0
1955,920,NEW,0
1960,920,NEW,0
1965,920,NEW,0
1970,920,NEW,0
1975,920,NEW,0
1980,920,NEW,0
1985,920,NEW,0
1990,920,NEW,0
1995,920,NEW,0
2000,920,NEW,0
2005,920,NEW,0
2010,920,NEW,0
1985,935,VAN,0
1990,935,VAN,0
1995,935,VAN,0
2000,935,VAN,0
2005,935,VAN,0
2010,935,VAN,0
1980,940,SOL,0
1985,940,SOL,0
1990,940,SOL,0
1995,940,SOL,0
2000,940,SOL,0
2005,940,SOL,0
2010,940,SOL,0
2000,946,KIR,0
2005,946,KIR,0
2010,946,KIR,0
2000,947,TUV,0
2005,947,TUV,0
2010,947,TUV,0
1970,950,FIJ,0
1975,950,FIJ,0
1980,950,FIJ,0
1985,950,FIJ,0
1990,950,FIJ,0
1995,950,FIJ,0
2000,950,FIJ,0
2005,950,FIJ,0
2010,950,FIJ,0
2000,955,TON,0
2005,955,TON,0
2010,955,TON,0
2000,970,NAU,0
2005,970,NAU,0
2010,970,NAU,0
1995,983,MSI,0
2000,983,MSI,0
2005,983,MSI,0
2010,983,MSI,0
1995,986,PAL,0
2000,986,PAL,0
2005,986,PAL,0
2010,986,PAL,0
1995,987,FSM,0
2000,987,FSM,0
2005,987,FSM,0
2010,987,FSM,0
1980,990,WSM,0
1985,990,WSM,0
1990,990,WSM,0
1995,990,WSM,0
2000,990,WSM,0
2005,990,WSM,0
2010,990,WSM,0
